87,vagabond1.png,37,237,1.4093991659752925,1.4701895125482487,3,0,0.4003127874394711,1.463573528697392,6,1,9,0.9580949887272663,0
88,vagabond1.png,250,238,1.4107285678735262,1.874704601532062,7,0,1.9059796498908754,0.8452629047908191,3,0,2,0.9059519661727002,0
89,vagabond1.png,184,61,1.7984626829209076,0.7049104584941837,6,0,0.26678854811387587,1.51536861601059,5,0,7,0.9059519661727002,0
90,vagabond1.png,212,105,0.6091623253811346,0.38536190487250127,9,1,0.5287182485719063,0.5001772917242558,0,0,2,0.9665294014716538,0
91,vagabond1.png,149,214,1.8775297558804938,0.250020156896174,2,0,0.301879725266265,0.2140229895113317,7,0,8,0.9465384987632167,0
92,vagabond1.png,152,245,1.1111766401147123,1.1538810712791019,1,1,0.655430280212132,1.3527373868842003,3,0,2,0.9518863719433543,0
93,vagabond1.png,174,234,1.592753829883021,0.6995441889772672,4,1,0.7781558807658101,1.8892961405201318,2,0,2,0.9580949887272663,0
94,vagabond1.png,34,201,1.3636004687750853,1.597100040118534,3,0,1.851583265235281,0.3321981049807699,0,0,7,0.9518863719433543,0
95,vagabond1.png,126,249,1.9134768167071377,0.6223619121686425,8,0,0.9007411265832556,0.582273895138033,9,1,9,0.9059519661727002,0
96,vagabond1.png,96,180,1.6761538422966813,0.7080520025682113,7,1,1.8239069800771588,1.669803474556748,7,0,9,0.9059519661727002,0
97,vagabond1.png,78,97,1.6079744785637735,1.6519885073593172,2,0,0.28417998851430304,1.1347005218543837,6,1,9,0.9580949887272663,0
98,vagabond1.png,136,59,0.9427721471193007,0.4075516793412084,1,0,0.6213790827102712,1.154286789631233,4,1,6,0.9580949887272663,0
99,vagabond1.png,154,21,1.133528390455028,0.4735002124427513,4,1,0.3398528133061852,0.2920346321383024,3,1,3,0.9569986459620765,0
0,vagabond4.png,66,5,1.0912377990108872,0.6133197713311043,2,0,1.8216159351028656,1.9668838248507883,6,0,4,0.8686265988369202,0
1,vagabond4.png,249,88,0.7489747973930023,1.1647278010117679,2,0,0.393399563344436,1.0174816088685883,4,1,4,0.9318508659537355,0
2,vagabond4.png,196,169,1.8879792611846546,1.5479272261616035,1,1,0.9427765819301401,0.8735972067810763,6,0,3,0.9301738970011659,0
3,vagabond4.png,247,173,1.867245520206539,1.6467912670483729,3,0,1.8601002128009398,0.9192731901250875,8,0,4,0.8686265988369202,0
4,vagabond4.png,163,159,0.204072091124863,0.6964655663874145,6,0,0.22170775300102538,1.156439712330154,7,0,5,0.9203055336466645,0
5,vagabond4.png,78,38,0.004121856521221404,1.0907913002781267,9,1,1.2794891784742093,0.4090392188251865,1,0,4,error,error
6,vagabond4.png,16,244,0.37620958716150105,0.29537680993136134,6,1,0.9464004512265501,0.08332078680492304,1,1,9,0.9539243049476032,0
7,vagabond4.png,161,70,1.3678047018558939,1.733169862234608,4,0,0.4115123853520587,0.4545781572589164,7,0,9,0.9232341302827853,0
8,vagabond4.png,231,196,0.999891330688639,0.6301819027534775,0,0,0.1453138289380855,0.12403496585131868,1,0,8,0.920137928086589,0
9,vagabond4.png,129,161,1.9973980203507014,0.631988467332477,1,1,1.4924507314693514,1.1544151178806048,5,0,6,0.9203055336466645,0
10,vagabond4.png,103,129,1.1003871193309611,0.9635577474385152,9,0,0.9550220637056062,0.4831778929322084,8,1,7,0.9301738970011659,0
11,vagabond4.png,99,0,0.5573548465242522,0.7179567991068015,4,0,1.024919122390984,1.0549080102696207,1,0,5,0.08938752614138,0
12,vagabond4.png,63,15,1.0930766031421442,1.7021885732221402,2,0,1.3149967465955732,1.1951952773403736,0,0,9,0.9301738970011659,0
13,vagabond4.png,9,126,0.12462151639592153,0.3212261946992843,1,0,1.6670345031418945,0.23180410062426715,6,0,3,0.884502054096897,0
14,vagabond4.png,188,50,0.3869062509897921,1.4159253161580792,3,0,1.4955939648905343,0.9164236388496141,4,1,7,0.9232341302827853,0
15,vagabond4.png,147,172,1.428374479065842,0.019311413490093108,6,1,0.8994629959630784,0.23837948623342106,8,1,2,error,error
16,vagabond4.png,83,8,0.5453171607772686,0.3122445171180246,2,0,1.3822831240619855,0.32363065324367196,2,1,4,0.9539243049476032,0
17,vagabond4.png,60,68,1.1430643170407402,0.4193838681744653,5,0,1.6631266233114386,0.38418871520391995,8,0,5,0.8893197439604479,0
18,vagabond4.png,207,57,1.3282625824135617,0.6211972071021598,8,0,1.9178296043482974,0.26301624269892054,7,0,2,0.8686265988369202,0
19,vagabond4.png,207,153,1.1268425542839475,0.35333813009684556,9,0,1.7807409578643127,1.7123129786329454,0,0,2,0.8943661799560342,0
20,vagabond4.png,105,82,0.3707761040400058,1.3411286761707415,9,1,0.3345941458879993,0.1611663419163477,8,1,3,0.9073544689961246,0
21,vagabond4.png,216,58,0.6786265858351842,1.9847521892873004,5,1,0.20466098090201695,1.8033550757766519,8,0,7,0.9108752436792201,0
22,vagabond4.png,96,153,1.0535969701520274,1.3803830612965757,3,0,1.6955252249253456,1.3659158554028943,6,0,3,0.8686265988369202,0
23,vagabond4.png,21,221,1.5320069064315522,1.208695806926591,3,0,1.9390201569191834,1.274048309325485,1,0,8,0.9252519496477309,0
24,vagabond4.png,178,250,0.5132107690366206,0.6807844459416578,3,1,1.1886045243245364,0.8036474557097818,2,1,4,0.9541312539850495,0
25,vagabond4.png,223,227,0.7651819617668015,1.7896943425230336,1,1,1.2444403195060558,1.942249470152246,9,0,4,0.8686265988369202,0
26,vagabond4.png,7,198,1.6555567262441648,1.7817962224738362,4,1,0.7374036150361241,0.8127542812726108,9,0,2,0.9232341302827853,0
27,vagabond4.png,133,100,1.76420917947171,1.0135861332203533,8,0,0.8552705922442936,1.7704841028410283,1,0,9,0.8686265988369202,0
28,vagabond4.png,23,140,1.8245845792064121,1.6674664871167149,0,0,0.15265631030913318,0.38627104131949447,2,1,9,0.8583594586441424,0
29,vagabond4.png,118,235,0.992946919525474,1.801691116618549,0,0,0.5881870861977567,0.5072720598664986,3,1,3,0.9645536973381384,0
30,vagabond4.png,240,27,1.8414653484723627,1.1507329434399851,4,0,0.9667052534457051,0.49822675542836753,6,0,9,0.9143960183623153,0
31,vagabond4.png,12,223,0.6612714410417658,0.23171865950416873,2,1,1.2431839531592623,0.4107974811346074,2,0,8,0.9535663127094477,0
32,vagabond4.png,185,2,1.4796136342303687,0.4602850455845573,7,1,1.7210419976210707,1.2928178294066974,5,1,3,0.8686265988369202,0
33,vagabond4.png,98,26,0.510683414937332,0.3427269393830714,4,1,1.2759227536770972,1.7539343626570807,5,0,5,0.9232341302827853,0
34,vagabond4.png,97,204,1.5725463029204296,0.20453280022233658,0,0,1.7758949419870993,1.932393110223901,6,0,3,0.8686265988369202,0
35,vagabond4.png,150,232,1.3853075457016981,0.9283113603385367,8,0,0.9448783083595614,1.7531380085800226,8,1,2,0.8686265988369202,0
36,vagabond4.png,34,91,0.0927604478803698,1.3154256112702734,1,1,1.422377678125101,1.9537590094184973,8,1,7,0.8686265988369202,0
37,vagabond4.png,90,35,0.8678686962812301,1.069906618961632,4,1,0.8173096428314706,0.3207009219358318,9,1,2,0.9120488352402514,0
38,vagabond4.png,39,158,1.6771783555847628,0.17917836360419953,0,1,0.2741999296865539,1.07851714406695,5,1,4,0.9301738970011659,0
39,vagabond4.png,127,50,1.2946822228123684,0.7965300653526893,3,1,1.8238897024130745,1.3033956570009546,8,1,6,0.8686265988369202,0
40,vagabond4.png,167,138,0.5635901501279958,1.7194646492606218,2,0,0.6692431763020162,0.25990032210027486,4,0,3,0.9232341302827853,0
41,vagabond4.png,8,87,1.747812890648741,1.6249585248494778,1,0,0.3060126514919352,1.617553545170945,1,0,5,0.9727814418387856,0
42,vagabond4.png,120,42,1.4899528311195027,1.6248101124144334,9,0,1.636863533160595,1.5401835120366563,6,0,8,0.8686265988369202,0
43,vagabond4.png,99,212,1.2046999963098903,1.9591440924829444,9,0,0.8524355285342038,1.0133952724608208,1,1,3,0.8686265988369202,0
44,vagabond4.png,42,34,0.35959913067869065,1.64648227512398,5,1,0.35954784837437487,1.2525818567559628,4,0,2,0.9167432014843778,0
45,vagabond4.png,85,29,1.5988711712835466,1.3818402705788202,0,0,0.22211005749198628,1.7842899812096384,5,0,8,0.9301738970011659,0
46,vagabond4.png,107,118,1.5511746326688212,1.4429764297524499,5,1,1.3971209173003334,1.51446916061809,7,0,5,0.9301738970011659,0
47,vagabond4.png,1,131,0.5980977202888319,0.46909651467778046,0,1,0.07483781333860823,0.26717607909617724,5,1,9,0.85487614495698,0
48,vagabond4.png,26,21,1.8636457464887273,1.9339152999089304,2,0,1.6791635321692644,1.869315022586716,7,0,8,0.8686265988369202,0
49,vagabond4.png,233,168,1.6569360542162992,1.388280995347287,2,0,0.1450445606349523,0.39177164392174463,5,0,2,0.9537164079204724,0
50,vagabond4.png,97,85,1.5454548412383915,1.009059756066874,2,1,1.8878776669442165,0.2873706264016247,8,1,5,0.8780765550571334,0
51,vagabond4.png,227,151,0.035334124298712015,0.837440071995063,7,0,1.0745749639499753,1.5828149386727801,6,0,3,error,error
52,vagabond4.png,192,126,1.7228811432649465,0.4376284300750997,9,0,0.35304239439811785,0.10525110262698276,8,0,7,0.8686265988369202,0
53,vagabond4.png,31,193,0.11178471612395101,0.7852752029184077,9,0,0.06652748744001584,1.5599042060237696,3,1,3,0.9301738970011659,0
54,vagabond4.png,51,115,0.2010907258007467,0.9081144727948962,9,0,1.3841565951297998,0.37692413669028596,7,0,9,0.8686265988369202,0
55,vagabond4.png,9,140,1.9857277546811696,1.4065986919285476,9,1,0.4992401285190045,0.7606709648870488,7,0,2,0.8686265988369202,0
56,vagabond4.png,44,151,1.9066574279685566,0.6883177983338309,7,1,0.07259091095278053,1.4596192532146701,6,1,4,0.8686265988369202,0
57,vagabond4.png,185,78,0.9011131873892293,0.5012847604902315,6,0,0.5069182874266572,1.3771628173027437,2,0,2,0.9350906695922943,0
58,vagabond4.png,49,2,1.1971914374337531,1.6578492504108449,2,1,0.6405731413027851,1.431190197038832,4,0,5,0.9203055336466645,0
59,vagabond4.png,132,129,1.8369207797508411,0.9818036891454375,2,0,0.4175202315936219,1.6207134683913444,7,0,4,0.9279793623959534,0
60,vagabond4.png,242,111,1.1861286132195275,0.14066366409176972,4,0,1.3557768240626182,0.2990475490878645,4,1,3,0.9419040182727528,0
61,vagabond4.png,50,193,0.7761748884757518,1.3762997881393804,6,0,0.9099440107476757,0.48088597168342906,8,1,7,0.9301738970011659,0
62,vagabond4.png,130,222,1.4390237350343809,0.9122584520395367,2,0,1.792659963255838,1.7002869477471791,7,0,3,0.8686265988369202,0
63,vagabond4.png,42,201,1.9176370070410491,1.625725842883651,6,1,1.9629450683293976,0.29986655915465527,3,1,3,0.8686265988369202,0
64,vagabond4.png,142,182,1.7737039156584804,0.7328878270366518,2,1,1.5263669499866663,1.8552690671290983,7,0,6,0.8686265988369202,0
65,vagabond4.png,114,217,0.7143381487797456,1.8474213016042624,6,1,0.2857704984458544,1.0519253809697933,0,0,8,0.9301738970011659,0
66,vagabond4.png,89,180,1.7318932608313315,1.6949277284960955,5,0,1.4221566341106124,0.019860285397913548,7,1,7,error,error
67,vagabond4.png,181,105,1.5000501094926777,1.6068482635544825,0,0,0.5993408236580156,0.3372177273179675,2,1,8,0.954475983032194,0
68,vagabond4.png,168,43,0.15241445099914913,0.9213525658028087,7,1,1.5119247765577457,1.8548600267118691,9,1,9,0.8686265988369202,0
69,vagabond4.png,146,123,0.9363996874383553,1.897765900507783,8,0,0.04493840938787058,1.9250496026269386,4,1,9,0.9301738970011659,0
70,vagabond4.png,99,53,0.5610480845244751,0.02304165190408973,2,0,1.2111105526473598,1.9472834690748122,3,1,9,error,error
71,vagabond4.png,169,182,0.7512102505536542,1.5755579987219563,0,1,1.6272077599662575,1.4909604354893342,7,1,5,0.8686265988369202,0
72,vagabond4.png,36,39,0.5479356598148573,1.4362344333450936,3,1,0.8574278964998568,1.5308899287308833,0,0,9,0.9301738970011659,0
73,vagabond4.png,38,196,1.2546023281766818,0.37247948452947593,6,0,1.3716834237849351,1.59774649428451,5,0,6,0.921645631832143,0
74,vagabond4.png,207,220,0.690000663784548,0.8159066880756349,9,1,1.892116495610437,1.0918019122056866,5,0,2,0.8686265988369202,0
75,vagabond4.png,201,217,0.5268027636579529,0.1695889585804729,9,0,0.6576905840478461,0.7743135338135345,8,0,4,0.9073544689961246,0
76,vagabond4.png,152,186,1.4968943559922179,0.18115011859347482,6,1,1.5291687901964326,1.9212332031618597,5,0,6,0.9143960183623153,0
77,vagabond4.png,197,197,0.8306293315089369,1.6306818024135536,4,0,1.352861265036891,0.8799954349532099,2,1,8,0.9203055336466645,0
78,vagabond4.png,118,236,1.7787406081878894,1.9350323047137985,4,1,0.35489410716333786,0.6925998511933387,8,0,7,0.9179167930454102,0
79,vagabond4.png,142,170,0.2683413957226997,1.8431662557986643,8,1,1.1317433114352347,1.6306209312677402,1,1,2,0.9318508659537355,0
80,vagabond4.png,135,246,0.20031955164154938,0.8024276194548886,2,1,0.21896476582231966,1.432955078312173,9,0,3,0.9279793623959534,0
81,vagabond4.png,83,12,1.3613435119942212,1.71137511807005,6,1,1.431291423502555,1.0518093752108106,7,0,5,0.8686265988369202,0
82,vagabond4.png,73,36,0.41031280335832393,1.7972293935722667,1,1,1.8184538755841992,0.05420960419107758,8,1,5,error,error
83,vagabond4.png,45,240,0.46123636258381845,0.8791061536144137,2,0,1.8899909074084822,1.7661405235667647,3,1,5,0.9279793623959534,0
84,vagabond4.png,111,171,0.29268747659080935,0.17628522842220476,5,0,1.5356160968043604,1.1781020530455553,1,0,8,0.9359554791101691,0
85,vagabond4.png,171,20,0.03779774013384768,0.18283574630175703,9,1,1.5766083469652001,1.4294078096352862,9,0,6,error,error
86,vagabond4.png,52,198,1.6927889435319086,1.5302164926680448,5,1,1.557430158351857,1.8229245005079113,8,1,8,0.8686265988369202,0
87,vagabond4.png,202,61,0.8201841874128668,0.8404078209234034,2,1,0.26874809740507866,0.5383139271392,0,0,7,0.9523512665089748,0
88,vagabond4.png,121,233,1.9616348701700572,1.1001354882751118,6,1,0.9396224480416189,0.07714313196490677,6,0,7,0.8686265988369202,0
89,vagabond4.png,77,182,0.7712736153398397,0.09637746273442258,9,0,0.9960981599703499,1.8785387572049002,1,1,5,0.9637693250321855,0
90,vagabond4.png,8,80,1.9654690601735003,1.6384282450810461,7,1,1.9735595331879585,1.5627438791212265,1,1,9,0.8686265988369202,0
91,vagabond4.png,143,241,1.7558107748854512,1.283943873071063,8,0,0.3366562002141807,1.6219086226985642,3,1,5,0.8686265988369202,0
92,vagabond4.png,77,198,1.6249880330781052,0.9734551977656783,4,1,0.3890788036003965,1.2144098180098841,9,0,3,0.9301738970011659,0
93,vagabond4.png,73,17,1.6843674840180365,1.506809243786361,2,1,1.5819495541157782,1.7036810442298054,8,1,2,0.8686265988369202,0
94,vagabond4.png,62,251,1.6898939988290727,0.7413421983225071,9,1,1.6106917653999775,1.8866713652374885,9,0,9,0.8686265988369202,0
95,vagabond4.png,219,161,1.099700810458896,1.4474144053273827,5,1,0.5254051460198641,0.3778786196130622,6,0,5,0.9190903846064412,0
96,vagabond4.png,51,27,0.8528783307450244,1.0995594218524147,4,1,1.7682448376651292,1.6399000060377016,8,0,6,0.8686265988369202,0
97,vagabond4.png,215,149,1.9705139665928844,0.7755535734656953,8,0,0.6807599467767256,1.3202115782917212,8,1,5,0.8686265988369202,0
98,vagabond4.png,78,3,1.8025165209525693,1.948300878403486,4,0,0.9745244797443179,1.2532383741872897,0,0,6,0.9232341302827853,0
99,vagabond4.png,61,126,1.2852215051345575,0.7485193044338154,9,1,1.3429942718133911,0.05527785328359676,1,0,6,error,error
